-5.39120230318777,4.809803090425007,-7.175426586875833,7.766989105258572,0.6685684257664484,2.970607662245719,5.380109502809754
-6.4886490358863345,-0.15222209405202786,6.352174159275242,-2.4223362044981775,-1.657451416126581,10.8153779287411,4.172557713238071
-4.517663607427641,5.331963542885591,-3.1672393637870737,4.575351116381079,5.089041791949316,8.754122695703836,3.211877610444908
9.442852887491583,-4.723444909038931,4.283843179842186,5.202452853346192,-7.535087027368022,-5.072445281905633,2.9829591407226648
-6.341094974159851,-6.974094762726462,3.1933532362902364,4.123297572579808,8.530691834971755,-6.110164484239703,7.3458327076569265
-5.007048348927046,4.789161937996234,-5.342139393486516,5.955856673585152,6.556492423215746,7.335880572246614,3.587836403671686
-8.518624883496992,1.5610974371699093,-1.793535981029112,-6.192232374708272,2.9327685946131035,-0.19750707986933158,-5.716908491207054
-9.847220218909092,-0.22905212343071502,-0.493194887996249,-6.658267764119945,4.006346820154393,2.0221159925199395,-3.1517583744869384
-6.891461545982338,0.7040192874896155,-8.751910168521817,4.634418098692692,-0.9883644973107828,-2.595980782079675,-7.509349446021236
-5.3590493002473565,4.468880402131368,5.6560332427830105,7.920394763845924,3.4337087996255597,5.598015835596049,-1.1442183279112546
-6.974313355427286,9.520743564937206,-6.48860994487948,-2.5132453997528925,1.841861982029541,5.28857474789308,-3.619138380519818
0.39572003477305745,6.367602485932995,-2.3755284239904517,-0.26552910698949495,-2.1285773753063655,4.617267860850666,-2.0459780573038193
8.640678145574764,-2.627728840703448,-0.9332767756474178,-6.9234188202447635,-1.0861019965187837,-7.366196184750982,10.05847912093102
-5.541145972940077,4.05658214988301,-3.1188770616442234,4.836785636204336,5.371101886956817,7.649456954360977,3.203240161814097
1.257036312513879,-1.6914431029022752,0.32950531856281695,5.005434464761249,-0.9706797549576593,6.610378258724571,-2.5533953739773003
-5.597396702745944,0.06819660470203211,6.688705842659959,-3.371216452884494,1.6131658957119077,8.56592968233444,4.184126257719809
0.21787887198920697,-4.593311026476106,-1.3468359285862554,-1.970809966005291,-1.543055325822039,-3.4680929392628697,8.811245242307875
-2.2438617044212146,4.549324797799608,-2.0533955134157575,-5.496208310566627,4.239537416502854,5.89876233526171,-4.152796460010723
7.980713742116601,-2.8950195641120526,1.5479429823205724,-5.496854668948211,-1.5148690830834293,-6.710228601044861,9.677145162092792
6.5711667058173076,-5.627397855668682,-6.570697759099047,-3.173426495134366,-3.5637522508117216,-1.4400620621520959,-6.561672048219637
-5.307344655521954,2.2815846276272804,0.0006055297609561805,2.3041521321791203,7.258139444220049,7.744978144963949,3.9726198696165036
-6.71609455087929,5.315747410628884,-2.019561022627851,5.130252157342156,6.660957521514468,7.870284687483161,4.407235131981751
-4.670369790908734,0.6618294985992946,5.888614686621358,-1.8330435566184693,-0.3527285363084424,8.403377778216845,5.10613770632293
7.660286708341801,-8.116208262886085,10.367153345643363,-7.183978108780822,-2.2020338922151126,6.656810969371398,6.023899164506952
4.29358141976215,-1.4523703688973824,3.5410535304223743,-8.266886706835525,8.838484925187181,-7.363570837664418,1.485263147895041
